home_team,away_team,home_goals,away_goals,result
Barcelona,Real Madrid,2,1,HomeWin
Chelsea,Liverpool,0,0,Draw
Juventus,Milan,1,3,AwayWin
PSG,Marseille,3,2,HomeWin
Dortmund,Bayern,2,2,Draw
Inter,Napoli,0,1,AwayWin
Arsenal,Tottenham,2,0,HomeWin
Atletico Madrid,Sevilla,1,1,Draw
Roma,Lazio,0,2,AwayWin
Monaco,Lyon,1,0,HomeWin
Valencia,Villarreal,2,2,Draw
Benfica,Porto,3,1,HomeWin
Sporting,Braga,1,2,AwayWin
Galatasaray,Fenerbahce,2,2,Draw
Ajax,PSV,4,2,HomeWin
Celtic,Rangers,1,3,AwayWin
Al Ahly,Zamalek,2,1,HomeWin
Esperance,Club Africain,1,1,Draw